135777	8.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
69008	4.8	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
100041	28.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
100246	22.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
319619	10.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
121348	3.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
213137	1.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
333843	2.4	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
253715	24.3	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
253716	18.3	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
328854	3.0	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
213143	15.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
32408	27.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
232344	1.1	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
179739	21.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
67356	6.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
391841	27.3	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
70193	3.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
70194	3.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
124925	0.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
121142	21.7	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
96509	17.1	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250809	7.4	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250810	15.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
54973	0.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250811	6.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250812	1.8	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
128705	15.7	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
159426	3.0	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
80706	13.7	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250813	9.8	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250814	2.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
69575	12.7	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
66763	2.1	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
346318	2.7	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
26958	7.3	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
188624	5.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
219599	26.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
222038	24.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
222039	28.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
241754	23.8	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
387543	3.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
108766	8.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
181088	22.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
242401	0.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
52450	3.0	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
389609	5.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
270443	14.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250094	4.1	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
250095	4.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
414320	21.8	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
371314	29.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
21105	15.9	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
129264	6.0	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
96510	4.4	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	train
264449	29.5	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	test
110337	3.4	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	test
348192	3.2	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	test
253752	16.6	/m/04s8yn,/m/015p6,/m/01280g,/m/0jbk	test
