125957	3.7	/m/02dgv,/t/dd00071	train
76814	6.1	/m/02dgv,/t/dd00071	train
151583	0.5	/m/02dgv,/t/dd00071	train
370732	1.3	/m/02dgv,/t/dd00071	train
360497	5.6	/m/02dgv,/t/dd00071	train
76848	4.2	/m/02dgv,/t/dd00071	train
324663	0.8	/m/02dgv,/t/dd00071	train
88125	9.1	/m/02dgv,/t/dd00071	train
120911	5.7	/m/02dgv,/t/dd00071	train
143955	20.3	/m/02dgv,/t/dd00071	train
68701	1.9	/m/02dgv,/t/dd00071	train
106605	7.4	/m/02dgv,/t/dd00071	train
107117	9.3	/m/02dgv,/t/dd00071	train
107121	4.4	/m/02dgv,/t/dd00071	train
78457	0.4	/m/02dgv,/t/dd00071	train
250874	1.4	/m/02dgv,/t/dd00071	train
235661	3.0	/m/02dgv,/t/dd00071	train
98972	1.7	/m/02dgv,/t/dd00071	train
35501	9.5	/m/02dgv,/t/dd00071	train
197305	1.8	/m/02dgv,/t/dd00071	train
197306	1.0	/m/02dgv,/t/dd00071	train
96964	1.8	/m/02dgv,/t/dd00071	train
237791	19.2	/m/02dgv,/t/dd00071	train
363241	4.7	/m/02dgv,/t/dd00071	train
333035	3.5	/m/02dgv,/t/dd00071	train
90349	8.7	/m/02dgv,/t/dd00071	train
219892	2.7	/m/02dgv,/t/dd00071	train
151293	3.4	/m/02dgv,/t/dd00071	train
61699	6.9	/m/02dgv,/t/dd00071	train
201990	5.5	/m/02dgv,/t/dd00071	train
250639	3.3	/m/02dgv,/t/dd00071	train
26914	7.7	/m/02dgv,/t/dd00071	train
265000	9.0	/m/02dgv,/t/dd00071	train
232763	0.5	/m/02dgv,/t/dd00071	train
56660	8.0	/m/02dgv,/t/dd00071	train
85869	2.0	/m/02dgv,/t/dd00071	train
32648	2.8	/m/02dgv,/t/dd00071	train
213395	0.8	/m/02dgv,/t/dd00071	train
335764	1.3	/m/02dgv,/t/dd00071	train
185751	1.5	/m/02dgv,/t/dd00071	train
256413	15.5	/m/02dgv,/t/dd00071	train
83359	2.9	/m/02dgv,/t/dd00071	train
213409	1.0	/m/02dgv,/t/dd00071	train
318892	8.0	/m/02dgv,/t/dd00071	train
321973	4.1	/m/02dgv,/t/dd00071	train
201654	3.8	/m/02dgv,/t/dd00071	train
137141	5.5	/m/02dgv,/t/dd00071	train
153039	4.5	/m/02dgv,/t/dd00071	train
113125	0.6	/m/02dgv,/t/dd00071	train
113136	0.5	/m/02dgv,/t/dd00071	train
29684	3.3	/m/02dgv,/t/dd00071	train
29685	1.6	/m/02dgv,/t/dd00071	train
29690	1.6	/m/02dgv,/t/dd00071	train
119834	9.6	/m/02dgv,/t/dd00071	test
71212	2.4	/m/02dgv,/t/dd00071	test
119077	2.8	/m/02dgv,/t/dd00071	test
128178	6.4	/m/02dgv,/t/dd00071	test
