391169	1.5	/m/01b_21,/m/09hlz4	train
254466	6.6	/m/01b_21,/m/09hlz4	train
254467	2.4	/m/01b_21,/m/09hlz4	train
201733	3.7	/m/01b_21,/m/09hlz4	train
45574	20.1	/m/01b_21,/m/09hlz4	train
45575	18.8	/m/01b_21,/m/09hlz4	train
187909	1.4	/m/01b_21,/m/09hlz4	train
45577	22.5	/m/01b_21,/m/09hlz4	train
45578	6.1	/m/01b_21,/m/09hlz4	train
171542	22.0	/m/01b_21,/m/09hlz4	train
346648	14.0	/m/01b_21,/m/09hlz4	train
47134	12.7	/m/01b_21,/m/09hlz4	train
47135	17.5	/m/01b_21,/m/09hlz4	train
366627	25.0	/m/01b_21,/m/09hlz4	train
53797	19.2	/m/01b_21,/m/09hlz4	train
184871	12.7	/m/01b_21,/m/09hlz4	train
52266	7.2	/m/01b_21,/m/09hlz4	train
149042	2.0	/m/01b_21,/m/09hlz4	train
149043	2.8	/m/01b_21,/m/09hlz4	train
344632	8.2	/m/01b_21,/m/09hlz4	train
432193	5.7	/m/01b_21,/m/09hlz4	train
109638	4.3	/m/01b_21,/m/09hlz4	train
109639	3.1	/m/01b_21,/m/09hlz4	train
109640	4.8	/m/01b_21,/m/09hlz4	train
145487	0.7	/m/01b_21,/m/09hlz4	train
19023	1.1	/m/01b_21,/m/09hlz4	train
45150	3.4	/m/01b_21,/m/09hlz4	train
341086	1.1	/m/01b_21,/m/09hlz4	train
365158	5.6	/m/01b_21,/m/09hlz4	train
399463	6.7	/m/01b_21,/m/09hlz4	train
90727	3.3	/m/01b_21,/m/09hlz4	train
30830	2.7	/m/01b_21,/m/09hlz4	train
157296	6.8	/m/01b_21,/m/09hlz4	train
180044	27.4	/m/01b_21,/m/09hlz4	train
219768	2.8	/m/01b_21,/m/09hlz4	train
432266	2.4	/m/01b_21,/m/09hlz4	train
43151	2.4	/m/01b_21,/m/09hlz4	train
325777	1.8	/m/01b_21,/m/09hlz4	train
325778	0.6	/m/01b_21,/m/09hlz4	train
336529	9.0	/m/01b_21,/m/09hlz4	train
172188	6.0	/m/01b_21,/m/09hlz4	train
324769	3.6	/m/01b_21,/m/09hlz4	train
386210	3.0	/m/01b_21,/m/09hlz4	train
389285	1.3	/m/01b_21,/m/09hlz4	train
19111	0.9	/m/01b_21,/m/09hlz4	train
19112	1.2	/m/01b_21,/m/09hlz4	train
389289	1.3	/m/01b_21,/m/09hlz4	train
19113	2.4	/m/01b_21,/m/09hlz4	train
19114	1.6	/m/01b_21,/m/09hlz4	train
19115	1.4	/m/01b_21,/m/09hlz4	train
19116	0.6	/m/01b_21,/m/09hlz4	train
19117	0.7	/m/01b_21,/m/09hlz4	train
19118	1.1	/m/01b_21,/m/09hlz4	train
19119	0.8	/m/01b_21,/m/09hlz4	train
19120	1.1	/m/01b_21,/m/09hlz4	train
19122	0.6	/m/01b_21,/m/09hlz4	train
19123	0.4	/m/01b_21,/m/09hlz4	train
19124	0.6	/m/01b_21,/m/09hlz4	train
151212	1.6	/m/01b_21,/m/09hlz4	train
151213	1.1	/m/01b_21,/m/09hlz4	train
151217	0.9	/m/01b_21,/m/09hlz4	train
195771	1.5	/m/01b_21,/m/09hlz4	train
196283	29.0	/m/01b_21,/m/09hlz4	train
332989	0.8	/m/01b_21,/m/09hlz4	train
81087	0.9	/m/01b_21,/m/09hlz4	train
273602	0.9	/m/01b_21,/m/09hlz4	train
218306	18.1	/m/01b_21,/m/09hlz4	train
348364	4.5	/m/01b_21,/m/09hlz4	train
408780	6.5	/m/01b_21,/m/09hlz4	train
84695	6.0	/m/01b_21,/m/09hlz4	train
390361	2.2	/m/01b_21,/m/09hlz4	train
382693	21.5	/m/01b_21,/m/09hlz4	train
257770	0.4	/m/01b_21,/m/09hlz4	train
326891	21.6	/m/01b_21,/m/09hlz4	train
87794	4.8	/m/01b_21,/m/09hlz4	train
87795	7.7	/m/01b_21,/m/09hlz4	train
148212	4.2	/m/01b_21,/m/09hlz4	train
240373	1.3	/m/01b_21,/m/09hlz4	train
240374	0.6	/m/01b_21,/m/09hlz4	train
240375	0.7	/m/01b_21,/m/09hlz4	train
422136	2.2	/m/01b_21,/m/09hlz4	train
432377	18.1	/m/01b_21,/m/09hlz4	train
44277	10.5	/m/01b_21,/m/09hlz4	train
87796	4.5	/m/01b_21,/m/09hlz4	train
432380	11.5	/m/01b_21,/m/09hlz4	train
211197	6.5	/m/01b_21,/m/09hlz4	train
87797	18.6	/m/01b_21,/m/09hlz4	train
87798	5.8	/m/01b_21,/m/09hlz4	train
155904	7.4	/m/01b_21,/m/09hlz4	train
155905	2.1	/m/01b_21,/m/09hlz4	train
148224	1.1	/m/01b_21,/m/09hlz4	train
169726	1.3	/m/01b_21,/m/09hlz4	train
263935	22.5	/m/01b_21,/m/09hlz4	train
63752	0.9	/m/01b_21,/m/09hlz4	train
399624	3.4	/m/01b_21,/m/09hlz4	train
399627	4.0	/m/01b_21,/m/09hlz4	train
142603	2.4	/m/01b_21,/m/09hlz4	train
142604	7.2	/m/01b_21,/m/09hlz4	train
177835	13.7	/m/01b_21,/m/09hlz4	train
17167	1.5	/m/01b_21,/m/09hlz4	train
82717	2.0	/m/01b_21,/m/09hlz4	train
407839	28.5	/m/01b_21,/m/09hlz4	train
426271	2.9	/m/01b_21,/m/09hlz4	train
39713	4.0	/m/01b_21,/m/09hlz4	train
385829	2.0	/m/01b_21,/m/09hlz4	train
95530	9.8	/m/01b_21,/m/09hlz4	train
260907	9.0	/m/01b_21,/m/09hlz4	train
95531	14.6	/m/01b_21,/m/09hlz4	train
331052	1.3	/m/01b_21,/m/09hlz4	train
210733	13.5	/m/01b_21,/m/09hlz4	train
267055	19.2	/m/01b_21,/m/09hlz4	train
152367	3.3	/m/01b_21,/m/09hlz4	train
331056	1.3	/m/01b_21,/m/09hlz4	train
331058	1.2	/m/01b_21,/m/09hlz4	train
252212	3.2	/m/01b_21,/m/09hlz4	train
178997	5.6	/m/01b_21,/m/09hlz4	train
331059	1.2	/m/01b_21,/m/09hlz4	train
331060	0.9	/m/01b_21,/m/09hlz4	train
331061	1.2	/m/01b_21,/m/09hlz4	train
331063	1.9	/m/01b_21,/m/09hlz4	train
331064	1.0	/m/01b_21,/m/09hlz4	train
331065	1.0	/m/01b_21,/m/09hlz4	train
331068	1.4	/m/01b_21,/m/09hlz4	train
252223	1.1	/m/01b_21,/m/09hlz4	train
207681	6.0	/m/01b_21,/m/09hlz4	train
154434	0.4	/m/01b_21,/m/09hlz4	train
218946	20.9	/m/01b_21,/m/09hlz4	train
180036	18.1	/m/01b_21,/m/09hlz4	train
387398	2.0	/m/01b_21,/m/09hlz4	train
180040	5.8	/m/01b_21,/m/09hlz4	train
180037	22.6	/m/01b_21,/m/09hlz4	train
334154	4.2	/m/01b_21,/m/09hlz4	train
154443	1.0	/m/01b_21,/m/09hlz4	train
343885	1.6	/m/01b_21,/m/09hlz4	train
154444	1.9	/m/01b_21,/m/09hlz4	train
180041	17.3	/m/01b_21,/m/09hlz4	train
180042	22.3	/m/01b_21,/m/09hlz4	train
180043	28.6	/m/01b_21,/m/09hlz4	train
252240	0.4	/m/01b_21,/m/09hlz4	train
252241	1.0	/m/01b_21,/m/09hlz4	train
252242	1.5	/m/01b_21,/m/09hlz4	train
62291	9.1	/m/01b_21,/m/09hlz4	train
180045	5.3	/m/01b_21,/m/09hlz4	train
148310	7.3	/m/01b_21,/m/09hlz4	train
189786	1.4	/m/01b_21,/m/09hlz4	train
19804	0.6	/m/01b_21,/m/09hlz4	train
45925	5.8	/m/01b_21,/m/09hlz4	train
57189	14.8	/m/01b_21,/m/09hlz4	train
191337	11.4	/m/01b_21,/m/09hlz4	train
353649	5.5	/m/01b_21,/m/09hlz4	train
87411	1.1	/m/01b_21,/m/09hlz4	train
87412	2.2	/m/01b_21,/m/09hlz4	train
346489	0.7	/m/01b_21,/m/09hlz4	train
346490	0.4	/m/01b_21,/m/09hlz4	train
208761	5.7	/m/01b_21,/m/09hlz4	train
46971	5.1	/m/01b_21,/m/09hlz4	train
410493	11.4	/m/01b_21,/m/09hlz4	train
144254	2.5	/m/01b_21,/m/09hlz4	train
262017	2.0	/m/01b_21,/m/09hlz4	train
319363	1.2	/m/01b_21,/m/09hlz4	train
171396	14.3	/m/01b_21,/m/09hlz4	train
353669	1.3	/m/01b_21,/m/09hlz4	train
30091	5.9	/m/01b_21,/m/09hlz4	train
87799	13.0	/m/01b_21,/m/09hlz4	train
120213	29.9	/m/01b_21,/m/09hlz4	train
87961	15.2	/m/01b_21,/m/09hlz4	train
