137232	22.3	/m/07qn4z3	train
426262	11.7	/m/07qn4z3	train
398881	0.8	/m/07qn4z3	train
272421	5.2	/m/07qn4z3	train
398886	22.7	/m/07qn4z3	train
398890	4.7	/m/07qn4z3	train
398893	21.1	/m/07qn4z3	train
398894	6.5	/m/07qn4z3	train
19768	0.7	/m/07qn4z3	train
59707	0.6	/m/07qn4z3	train
204864	0.5	/m/07qn4z3	train
36427	18.6	/m/07qn4z3	train
86360	4.7	/m/07qn4z3	train
57945	14.2	/m/07qn4z3	train
111708	10.6	/m/07qn4z3	train
111710	12.6	/m/07qn4z3	train
366433	25.4	/m/07qn4z3	train
324715	2.5	/m/07qn4z3	train
371309	8.6	/m/07qn4z3	train
86127	2.2	/m/07qn4z3	train
366209	12.3	/m/07qn4z3	train
323719	0.8	/m/07qn4z3	train
396428	6.9	/m/07qn4z3	train
400784	29.2	/m/07qn4z3	train
398498	9.6	/m/07qn4z3	train
398497	7.7	/m/07qn4z3	train
398502	3.6	/m/07qn4z3	train
398504	11.4	/m/07qn4z3	train
398503	8.6	/m/07qn4z3	train
398506	16.6	/m/07qn4z3	train
398507	0.7	/m/07qn4z3	train
398508	5.4	/m/07qn4z3	train
398509	0.8	/m/07qn4z3	train
187818	0.5	/m/07qn4z3	train
398513	0.8	/m/07qn4z3	train
318647	10.0	/m/07qn4z3	train
202426	4.6	/m/07qn4z3	train
699	0.6	/m/07qn4z3	train
42938	2.9	/m/07qn4z3	train
42939	2.1	/m/07qn4z3	train
107459	1.0	/m/07qn4z3	train
388547	0.8	/m/07qn4z3	train
178376	21.5	/m/07qn4z3	train
107466	0.8	/m/07qn4z3	train
366812	3.4	/m/07qn4z3	train
54946	18.4	/m/07qn4z3	train
32229	11.1	/m/07qn4z3	train
32231	8.7	/m/07qn4z3	train
406248	3.8	/m/07qn4z3	train
406250	1.7	/m/07qn4z3	train
406255	5.2	/m/07qn4z3	train
98548	6.2	/m/07qn4z3	train
187973	8.0	/m/07qn4z3	train
204110	3.7	/m/07qn4z3	train
160674	1.1	/m/07qn4z3	train
394784	28.1	/m/07qn4z3	train
408900	2.6	/m/07qn4z3	train
406991	28.8	/m/07qn4z3	train
274693	1.0	/m/07qn4z3	train
376779	29.2	/m/07qn4z3	train
367347	27.1	/m/07qn4z3	train
48601	5.0	/m/07qn4z3	train
434333	23.7	/m/07qn4z3	train
165601	9.6	/m/07qn4z3	train
365339	6.5	/m/07qn4z3	train
202102	5.5	/m/07qn4z3	train
118075	6.6	/m/07qn4z3	test
327912	12.6	/m/07qn4z3	test
119100	3.7	/m/07qn4z3	test
366049	11.1	/m/07qn4z3	test
390334	28.2	/m/07qn4z3	test
405391	5.8	/m/07qn4z3	test
198977	2.4	/m/07qn4z3	test
407567	25.8	/m/07qn4z3	test
236294	4.5	/m/07qn4z3	test
332001	0.5	/m/07qn4z3	test
325655	6.0	/m/07qn4z3	test
52231	12.4	/m/07qn4z3	test
