434228	3.4	/m/0g6b5,/m/014zdl	train
434230	2.1	/m/0g6b5,/m/014zdl	train
434231	0.9	/m/0g6b5,/m/014zdl	train
434232	1.9	/m/0g6b5,/m/014zdl	train
434233	1.4	/m/0g6b5,/m/014zdl	train
434234	2.3	/m/0g6b5,/m/014zdl	train
434246	2.6	/m/0g6b5,/m/014zdl	train
434251	2.9	/m/0g6b5,/m/014zdl	train
434252	2.6	/m/0g6b5,/m/014zdl	train
434255	3.4	/m/0g6b5,/m/014zdl	train
434258	1.5	/m/0g6b5,/m/014zdl	train
434260	2.3	/m/0g6b5,/m/014zdl	train
434261	2.1	/m/0g6b5,/m/014zdl	train
434264	2.5	/m/0g6b5,/m/014zdl	train
434267	2.4	/m/0g6b5,/m/014zdl	train
434271	2.5	/m/0g6b5,/m/014zdl	train
434274	4.6	/m/0g6b5,/m/014zdl	train
434275	2.2	/m/0g6b5,/m/014zdl	train
336005	1.0	/m/0g6b5,/m/014zdl	train
336011	1.0	/m/0g6b5,/m/014zdl	train
386720	6.0	/m/0g6b5,/m/014zdl	train
198353	20.8	/m/0g6b5,/m/014zdl	train
46323	6.0	/m/0g6b5,/m/014zdl	train
46330	2.9	/m/0g6b5,/m/014zdl	train
140058	23.5	/m/0g6b5,/m/014zdl	train
104788	1.6	/m/0g6b5,/m/014zdl	train
40968	5.0	/m/0g6b5,/m/014zdl	train
40969	17.0	/m/0g6b5,/m/014zdl	train
325663	7.5	/m/0g6b5,/m/014zdl	train
325664	7.3	/m/0g6b5,/m/014zdl	train
325666	7.3	/m/0g6b5,/m/014zdl	train
325667	5.6	/m/0g6b5,/m/014zdl	train
325668	8.1	/m/0g6b5,/m/014zdl	train
434227	1.3	/m/0g6b5,/m/014zdl	train
90168	19.5	/m/0g6b5,/m/014zdl	train
434238	4.1	/m/0g6b5,/m/014zdl	train
434239	4.0	/m/0g6b5,/m/014zdl	train
434240	5.6	/m/0g6b5,/m/014zdl	train
434241	5.1	/m/0g6b5,/m/014zdl	train
434242	5.7	/m/0g6b5,/m/014zdl	train
434236	1.3	/m/0g6b5,/m/014zdl	train
434243	3.9	/m/0g6b5,/m/014zdl	train
434245	2.5	/m/0g6b5,/m/014zdl	train
434247	1.6	/m/0g6b5,/m/014zdl	train
434244	2.4	/m/0g6b5,/m/014zdl	train
434250	2.4	/m/0g6b5,/m/014zdl	train
434253	5.1	/m/0g6b5,/m/014zdl	train
434254	2.4	/m/0g6b5,/m/014zdl	train
434249	1.8	/m/0g6b5,/m/014zdl	train
434257	2.1	/m/0g6b5,/m/014zdl	train
434259	3.6	/m/0g6b5,/m/014zdl	train
434263	2.3	/m/0g6b5,/m/014zdl	train
434265	1.8	/m/0g6b5,/m/014zdl	train
434266	2.8	/m/0g6b5,/m/014zdl	train
434268	16.1	/m/0g6b5,/m/014zdl	train
434270	4.5	/m/0g6b5,/m/014zdl	train
434272	4.4	/m/0g6b5,/m/014zdl	train
434273	1.4	/m/0g6b5,/m/014zdl	train
434269	1.4	/m/0g6b5,/m/014zdl	train
434277	4.1	/m/0g6b5,/m/014zdl	train
434278	4.3	/m/0g6b5,/m/014zdl	train
434279	6.8	/m/0g6b5,/m/014zdl	train
434276	5.1	/m/0g6b5,/m/014zdl	train
434281	5.0	/m/0g6b5,/m/014zdl	train
434280	4.7	/m/0g6b5,/m/014zdl	train
335983	4.6	/m/0g6b5,/m/014zdl	train
254071	1.8	/m/0g6b5,/m/014zdl	train
336004	1.0	/m/0g6b5,/m/014zdl	train
336007	17.6	/m/0g6b5,/m/014zdl	train
336008	2.4	/m/0g6b5,/m/014zdl	train
336009	3.5	/m/0g6b5,/m/014zdl	train
202927	14.4	/m/0g6b5,/m/014zdl	train
237750	10.7	/m/0g6b5,/m/014zdl	train
237751	13.3	/m/0g6b5,/m/014zdl	train
237752	10.6	/m/0g6b5,/m/014zdl	train
237755	12.6	/m/0g6b5,/m/014zdl	train
237756	10.9	/m/0g6b5,/m/014zdl	train
422079	2.9	/m/0g6b5,/m/014zdl	train
334042	3.5	/m/0g6b5,/m/014zdl	train
434402	6.5	/m/0g6b5,/m/014zdl	train
434404	11.9	/m/0g6b5,/m/014zdl	train
434409	3.9	/m/0g6b5,/m/014zdl	train
434410	1.3	/m/0g6b5,/m/014zdl	train
434411	10.5	/m/0g6b5,/m/014zdl	train
190698	3.7	/m/0g6b5,/m/014zdl	train
213235	29.2	/m/0g6b5,/m/014zdl	train
213240	29.4	/m/0g6b5,/m/014zdl	train
213241	11.6	/m/0g6b5,/m/014zdl	train
104785	4.0	/m/0g6b5,/m/014zdl	train
104787	3.0	/m/0g6b5,/m/014zdl	train
18815	22.5	/m/0g6b5,/m/014zdl	train
14742	12.9	/m/0g6b5,/m/014zdl	train
209305	5.4	/m/0g6b5,/m/014zdl	train
209306	5.0	/m/0g6b5,/m/014zdl	train
209316	18.6	/m/0g6b5,/m/014zdl	train
25006	16.6	/m/0g6b5,/m/014zdl	train
25012	6.5	/m/0g6b5,/m/014zdl	train
25013	6.1	/m/0g6b5,/m/014zdl	train
2512	1.4	/m/0g6b5,/m/014zdl	train
2513	0.8	/m/0g6b5,/m/014zdl	train
2515	0.9	/m/0g6b5,/m/014zdl	train
186931	0.4	/m/0g6b5,/m/014zdl	train
186933	1.4	/m/0g6b5,/m/014zdl	train
186956	1.4	/m/0g6b5,/m/014zdl	train
45656	6.1	/m/0g6b5,/m/014zdl	train
387704	2.2	/m/0g6b5,/m/014zdl	train
129684	9.0	/m/0g6b5,/m/014zdl	train
142014	12.3	/m/0g6b5,/m/014zdl	train
142015	2.5	/m/0g6b5,/m/014zdl	train
142016	3.3	/m/0g6b5,/m/014zdl	train
142017	1.5	/m/0g6b5,/m/014zdl	train
142019	5.7	/m/0g6b5,/m/014zdl	train
142023	13.1	/m/0g6b5,/m/014zdl	train
142028	9.3	/m/0g6b5,/m/014zdl	train
205603	10.0	/m/0g6b5,/m/014zdl	train
205608	13.1	/m/0g6b5,/m/014zdl	train
205609	4.5	/m/0g6b5,/m/014zdl	train
232285	25.5	/m/0g6b5,/m/014zdl	train
119650	7.6	/m/0g6b5,/m/014zdl	train
113517	21.8	/m/0g6b5,/m/014zdl	train
95089	13.5	/m/0g6b5,/m/014zdl	train
254834	23.9	/m/0g6b5,/m/014zdl	train
140204	25.9	/m/0g6b5,/m/014zdl	train
46012	19.4	/m/0g6b5,/m/014zdl	train
394175	14.3	/m/0g6b5,/m/014zdl	train
213082	9.4	/m/0g6b5,/m/014zdl	train
132043	4.5	/m/0g6b5,/m/014zdl	train
160720	27.3	/m/0g6b5,/m/014zdl	train
404434	10.9	/m/0g6b5,/m/014zdl	train
404435	14.9	/m/0g6b5,/m/014zdl	train
404436	11.6	/m/0g6b5,/m/014zdl	train
212678	2.2	/m/0g6b5,/m/014zdl	train
27618	1.8	/m/0g6b5,/m/014zdl	train
347117	1.4	/m/0g6b5,/m/014zdl	train
347118	1.2	/m/0g6b5,/m/014zdl	train
347119	1.4	/m/0g6b5,/m/014zdl	train
347122	1.5	/m/0g6b5,/m/014zdl	train
347123	1.4	/m/0g6b5,/m/014zdl	train
27652	1.8	/m/0g6b5,/m/014zdl	train
27653	1.9	/m/0g6b5,/m/014zdl	train
27661	7.2	/m/0g6b5,/m/014zdl	train
209944	12.4	/m/0g6b5,/m/014zdl	train
209946	10.6	/m/0g6b5,/m/014zdl	train
244770	17.9	/m/0g6b5,/m/014zdl	train
87080	20.6	/m/0g6b5,/m/014zdl	train
169014	26.0	/m/0g6b5,/m/014zdl	train
62542	8.0	/m/0g6b5,/m/014zdl	train
62544	19.0	/m/0g6b5,/m/014zdl	train
62546	13.0	/m/0g6b5,/m/014zdl	train
62547	27.0	/m/0g6b5,/m/014zdl	train
62548	4.3	/m/0g6b5,/m/014zdl	train
388200	3.0	/m/0g6b5,/m/014zdl	train
388205	30.0	/m/0g6b5,/m/014zdl	train
388206	30.0	/m/0g6b5,/m/014zdl	train
328861	20.8	/m/0g6b5,/m/014zdl	train
328862	29.7	/m/0g6b5,/m/014zdl	train
109732	9.2	/m/0g6b5,/m/014zdl	train
109734	4.6	/m/0g6b5,/m/014zdl	train
109735	4.6	/m/0g6b5,/m/014zdl	train
109736	4.6	/m/0g6b5,/m/014zdl	train
109737	13.8	/m/0g6b5,/m/014zdl	train
109738	4.6	/m/0g6b5,/m/014zdl	train
109739	4.6	/m/0g6b5,/m/014zdl	train
109741	4.6	/m/0g6b5,/m/014zdl	train
109744	4.6	/m/0g6b5,/m/014zdl	train
132273	8.5	/m/0g6b5,/m/014zdl	train
25778	13.0	/m/0g6b5,/m/014zdl	train
25779	4.3	/m/0g6b5,/m/014zdl	train
109746	4.6	/m/0g6b5,/m/014zdl	train
109750	9.2	/m/0g6b5,/m/014zdl	train
109751	4.6	/m/0g6b5,/m/014zdl	train
109753	4.6	/m/0g6b5,/m/014zdl	train
240838	20.5	/m/0g6b5,/m/014zdl	train
169172	11.0	/m/0g6b5,/m/014zdl	train
46313	5.0	/m/0g6b5,/m/014zdl	train
396523	19.7	/m/0g6b5,/m/014zdl	train
46316	6.0	/m/0g6b5,/m/014zdl	train
46317	3.0	/m/0g6b5,/m/014zdl	train
46318	8.4	/m/0g6b5,/m/014zdl	train
46319	5.5	/m/0g6b5,/m/014zdl	train
46315	5.7	/m/0g6b5,/m/014zdl	train
46321	9.0	/m/0g6b5,/m/014zdl	train
46324	5.2	/m/0g6b5,/m/014zdl	train
46325	8.1	/m/0g6b5,/m/014zdl	train
46326	5.6	/m/0g6b5,/m/014zdl	train
46327	2.5	/m/0g6b5,/m/014zdl	train
46328	7.4	/m/0g6b5,/m/014zdl	train
46332	3.0	/m/0g6b5,/m/014zdl	train
83198	29.5	/m/0g6b5,/m/014zdl	train
255325	4.0	/m/0g6b5,/m/014zdl	train
255326	26.5	/m/0g6b5,/m/014zdl	train
238953	27.6	/m/0g6b5,/m/014zdl	train
238955	4.3	/m/0g6b5,/m/014zdl	train
372077	1.0	/m/0g6b5,/m/014zdl	train
75152	13.0	/m/0g6b5,/m/014zdl	train
75153	14.1	/m/0g6b5,/m/014zdl	train
75155	16.0	/m/0g6b5,/m/014zdl	train
60822	10.2	/m/0g6b5,/m/014zdl	train
140717	1.0	/m/0g6b5,/m/014zdl	train
140721	2.1	/m/0g6b5,/m/014zdl	train
140723	2.1	/m/0g6b5,/m/014zdl	train
140725	2.1	/m/0g6b5,/m/014zdl	train
140726	1.9	/m/0g6b5,/m/014zdl	train
193975	25.9	/m/0g6b5,/m/014zdl	train
5560	16.3	/m/0g6b5,/m/014zdl	train
140727	3.3	/m/0g6b5,/m/014zdl	train
140728	21.7	/m/0g6b5,/m/014zdl	train
13779	12.8	/m/0g6b5,/m/014zdl	train
372184	5.3	/m/0g6b5,/m/014zdl	train
28130	20.7	/m/0g6b5,/m/014zdl	train
318967	14.3	/m/0g6b5,/m/014zdl	train
81455	1.4	/m/0g6b5,/m/014zdl	train
46320	6.0	/m/0g6b5,/m/014zdl	train
349785	2.0	/m/0g6b5,/m/014zdl	train
349786	2.3	/m/0g6b5,/m/014zdl	train
349787	1.9	/m/0g6b5,/m/014zdl	train
349788	2.9	/m/0g6b5,/m/014zdl	train
349789	1.3	/m/0g6b5,/m/014zdl	train
349790	0.9	/m/0g6b5,/m/014zdl	train
349791	1.8	/m/0g6b5,/m/014zdl	train
349792	1.6	/m/0g6b5,/m/014zdl	train
349794	1.1	/m/0g6b5,/m/014zdl	train
349795	2.8	/m/0g6b5,/m/014zdl	train
349796	2.5	/m/0g6b5,/m/014zdl	train
349797	3.9	/m/0g6b5,/m/014zdl	train
349798	11.2	/m/0g6b5,/m/014zdl	train
349799	24.4	/m/0g6b5,/m/014zdl	train
349800	2.9	/m/0g6b5,/m/014zdl	train
349802	6.1	/m/0g6b5,/m/014zdl	train
271979	1.4	/m/0g6b5,/m/014zdl	train
349805	12.0	/m/0g6b5,/m/014zdl	train
349807	3.8	/m/0g6b5,/m/014zdl	train
349808	21.8	/m/0g6b5,/m/014zdl	train
349809	5.0	/m/0g6b5,/m/014zdl	train
349810	3.1	/m/0g6b5,/m/014zdl	train
349812	1.2	/m/0g6b5,/m/014zdl	train
349814	1.5	/m/0g6b5,/m/014zdl	train
349816	2.0	/m/0g6b5,/m/014zdl	train
349818	2.5	/m/0g6b5,/m/014zdl	train
349819	8.2	/m/0g6b5,/m/014zdl	train
349820	3.5	/m/0g6b5,/m/014zdl	train
56954	9.9	/m/0g6b5,/m/014zdl	train
349822	4.8	/m/0g6b5,/m/014zdl	train
349823	17.3	/m/0g6b5,/m/014zdl	train
349824	28.4	/m/0g6b5,/m/014zdl	train
349825	0.6	/m/0g6b5,/m/014zdl	train
349826	18.3	/m/0g6b5,/m/014zdl	train
349827	7.1	/m/0g6b5,/m/014zdl	train
349828	3.1	/m/0g6b5,/m/014zdl	train
349829	3.8	/m/0g6b5,/m/014zdl	train
97962	1.6	/m/0g6b5,/m/014zdl	train
97967	0.9	/m/0g6b5,/m/014zdl	train
198327	4.0	/m/0g6b5,/m/014zdl	train
198328	26.1	/m/0g6b5,/m/014zdl	train
198332	23.3	/m/0g6b5,/m/014zdl	train
198333	25.5	/m/0g6b5,/m/014zdl	train
198334	27.1	/m/0g6b5,/m/014zdl	train
198336	23.7	/m/0g6b5,/m/014zdl	train
198338	3.0	/m/0g6b5,/m/014zdl	train
198339	13.1	/m/0g6b5,/m/014zdl	train
198342	9.3	/m/0g6b5,/m/014zdl	train
198345	2.3	/m/0g6b5,/m/014zdl	train
212679	24.2	/m/0g6b5,/m/014zdl	train
198350	18.3	/m/0g6b5,/m/014zdl	train
198348	25.8	/m/0g6b5,/m/014zdl	train
198349	3.4	/m/0g6b5,/m/014zdl	train
198351	23.5	/m/0g6b5,/m/014zdl	train
198354	29.2	/m/0g6b5,/m/014zdl	train
251619	2.8	/m/0g6b5,/m/014zdl	train
179987	7.6	/m/0g6b5,/m/014zdl	train
368415	22.6	/m/0g6b5,/m/014zdl	train
368416	11.5	/m/0g6b5,/m/014zdl	train
368417	3.7	/m/0g6b5,/m/014zdl	train
376657	1.4	/m/0g6b5,/m/014zdl	train
376658	7.6	/m/0g6b5,/m/014zdl	train
376661	5.3	/m/0g6b5,/m/014zdl	train
376662	6.0	/m/0g6b5,/m/014zdl	train
178263	3.8	/m/0g6b5,/m/014zdl	train
208783	14.5	/m/0g6b5,/m/014zdl	train
368586	20.4	/m/0g6b5,/m/014zdl	train
161677	8.2	/m/0g6b5,/m/014zdl	test
161678	20.7	/m/0g6b5,/m/014zdl	test
161679	7.3	/m/0g6b5,/m/014zdl	test
161680	2.7	/m/0g6b5,/m/014zdl	test
161682	6.0	/m/0g6b5,/m/014zdl	test
192659	24.7	/m/0g6b5,/m/014zdl	test
161683	7.7	/m/0g6b5,/m/014zdl	test
161685	8.4	/m/0g6b5,/m/014zdl	test
125723	16.0	/m/0g6b5,/m/014zdl	test
434205	7.1	/m/0g6b5,/m/014zdl	test
161687	4.1	/m/0g6b5,/m/014zdl	test
161684	7.9	/m/0g6b5,/m/014zdl	test
21416	14.5	/m/0g6b5,/m/014zdl	test
180530	22.6	/m/0g6b5,/m/014zdl	test
341043	7.6	/m/0g6b5,/m/014zdl	test
341044	25.7	/m/0g6b5,/m/014zdl	test
414515	5.1	/m/0g6b5,/m/014zdl	test
180531	3.1	/m/0g6b5,/m/014zdl	test
167242	1.6	/m/0g6b5,/m/014zdl	test
88532	1.4	/m/0g6b5,/m/014zdl	test
121558	2.7	/m/0g6b5,/m/014zdl	test
210787	11.2	/m/0g6b5,/m/014zdl	test
60902	6.4	/m/0g6b5,/m/014zdl	test
60903	2.8	/m/0g6b5,/m/014zdl	test
60904	5.9	/m/0g6b5,/m/014zdl	test
393581	17.4	/m/0g6b5,/m/014zdl	test
117616	5.5	/m/0g6b5,/m/014zdl	test
213374	4.2	/m/0g6b5,/m/014zdl	test
