376834	5.7	/m/02_41	train
260098	1.5	/m/02_41	train
376837	9.3	/m/02_41	train
376838	14.7	/m/02_41	train
376840	23.1	/m/02_41	train
376841	5.4	/m/02_41	train
376843	12.0	/m/02_41	train
376844	7.2	/m/02_41	train
376848	23.5	/m/02_41	train
264312	15.3	/m/02_41	train
86144	1.7	/m/02_41	train
131205	4.1	/m/02_41	train
131206	0.8	/m/02_41	train
409740	5.1	/m/02_41	train
409741	2.2	/m/02_41	train
409742	2.2	/m/02_41	train
319642	0.8	/m/02_41	train
325801	2.5	/m/02_41	train
18615	5.9	/m/02_41	train
131309	3.5	/m/02_41	train
426225	16.1	/m/02_41	train
51450	4.0	/m/02_41	train
248116	3.1	/m/02_41	train
256308	1.5	/m/02_41	train
102709	9.4	/m/02_41	train
223550	9.5	/m/02_41	train
149830	1.6	/m/02_41	train
149831	2.6	/m/02_41	train
254307	1.7	/m/02_41	train
434537	2.2	/m/02_41	train
326008	1.8	/m/02_41	train
72061	4.3	/m/02_41	train
174461	2.3	/m/02_41	train
268680	24.6	/m/02_41	train
317833	6.0	/m/02_41	train
317834	12.8	/m/02_41	train
125325	6.8	/m/02_41	train
174493	26.1	/m/02_41	train
407545	5.2	/m/02_41	train
256419	26.8	/m/02_41	train
203173	23.4	/m/02_41	train
53669	9.8	/m/02_41	train
248236	6.1	/m/02_41	train
248237	7.5	/m/02_41	train
248241	4.5	/m/02_41	train
262582	5.0	/m/02_41	train
387524	21.3	/m/02_41	train
240077	25.8	/m/02_41	train
418274	18.0	/m/02_41	train
238059	1.6	/m/02_41	train
365037	1.7	/m/02_41	train
94707	10.5	/m/02_41	train
94708	5.0	/m/02_41	train
193012	5.3	/m/02_41	train
256510	4.0	/m/02_41	train
268803	5.0	/m/02_41	train
268804	2.2	/m/02_41	train
244229	19.4	/m/02_41	train
201257	4.0	/m/02_41	train
186924	12.0	/m/02_41	train
178738	7.1	/m/02_41	train
186932	4.3	/m/02_41	train
393789	2.6	/m/02_41	train
94798	3.3	/m/02_41	train
143954	12.9	/m/02_41	train
352854	26.2	/m/02_41	train
348766	11.6	/m/02_41	train
348767	6.2	/m/02_41	train
326240	3.0	/m/02_41	train
189025	15.7	/m/02_41	train
342637	17.6	/m/02_41	train
336507	15.7	/m/02_41	train
322176	10.0	/m/02_41	train
166544	18.9	/m/02_41	train
166550	15.5	/m/02_41	train
