69646	17.9	/m/07jdr,/m/06d_3,/m/07yv9	train
112672	9.9	/m/07jdr,/m/06d_3,/m/07yv9	train
36898	11.5	/m/07jdr,/m/06d_3,/m/07yv9	train
112675	11.0	/m/07jdr,/m/06d_3,/m/07yv9	train
36899	12.6	/m/07jdr,/m/06d_3,/m/07yv9	train
36900	23.6	/m/07jdr,/m/06d_3,/m/07yv9	train
112678	9.3	/m/07jdr,/m/06d_3,/m/07yv9	train
112674	15.0	/m/07jdr,/m/06d_3,/m/07yv9	train
59440	6.1	/m/07jdr,/m/06d_3,/m/07yv9	train
59441	14.1	/m/07jdr,/m/06d_3,/m/07yv9	train
59442	10.1	/m/07jdr,/m/06d_3,/m/07yv9	train
112689	15.3	/m/07jdr,/m/06d_3,/m/07yv9	train
397368	8.1	/m/07jdr,/m/06d_3,/m/07yv9	train
112698	10.9	/m/07jdr,/m/06d_3,/m/07yv9	train
22591	26.3	/m/07jdr,/m/06d_3,/m/07yv9	train
55377	24.6	/m/07jdr,/m/06d_3,/m/07yv9	train
55380	7.8	/m/07jdr,/m/06d_3,/m/07yv9	train
419932	19.0	/m/07jdr,/m/06d_3,/m/07yv9	train
131173	24.7	/m/07jdr,/m/06d_3,/m/07yv9	train
245873	11.4	/m/07jdr,/m/06d_3,/m/07yv9	train
258182	16.0	/m/07jdr,/m/06d_3,/m/07yv9	train
110734	18.2	/m/07jdr,/m/06d_3,/m/07yv9	train
110735	23.1	/m/07jdr,/m/06d_3,/m/07yv9	train
112789	26.0	/m/07jdr,/m/06d_3,/m/07yv9	train
112802	10.6	/m/07jdr,/m/06d_3,/m/07yv9	train
112804	11.3	/m/07jdr,/m/06d_3,/m/07yv9	train
112805	12.4	/m/07jdr,/m/06d_3,/m/07yv9	train
2217	4.0	/m/07jdr,/m/06d_3,/m/07yv9	train
22724	25.1	/m/07jdr,/m/06d_3,/m/07yv9	train
22732	6.1	/m/07jdr,/m/06d_3,/m/07yv9	train
12501	21.6	/m/07jdr,/m/06d_3,/m/07yv9	train
379093	20.0	/m/07jdr,/m/06d_3,/m/07yv9	train
26839	6.5	/m/07jdr,/m/06d_3,/m/07yv9	train
57559	15.6	/m/07jdr,/m/06d_3,/m/07yv9	train
26841	13.1	/m/07jdr,/m/06d_3,/m/07yv9	train
26840	10.0	/m/07jdr,/m/06d_3,/m/07yv9	train
26842	20.2	/m/07jdr,/m/06d_3,/m/07yv9	train
332014	24.5	/m/07jdr,/m/07yv9,/m/06d_3	train
332015	23.1	/m/07jdr,/m/07yv9,/m/06d_3	train
35058	19.2	/m/07jdr,/m/06d_3,/m/07yv9	train
432372	12.5	/m/07jdr,/m/06d_3,/m/07yv9	train
346370	18.0	/m/07jdr,/m/06d_3,/m/07yv9	train
102679	10.7	/m/07jdr,/m/06d_3,/m/07yv9	train
281	10.3	/m/07jdr,/m/06d_3,/m/07yv9	train
283	17.4	/m/07jdr,/m/06d_3,/m/07yv9	train
45359	19.0	/m/07jdr,/m/06d_3,/m/07yv9	train
45360	26.1	/m/07jdr,/m/06d_3,/m/07yv9	train
155994	17.3	/m/07jdr,/m/06d_3,/m/07yv9	train
26971	2.5	/m/07jdr,/m/06d_3,/m/07yv9	train
278887	28.8	/m/07jdr,/m/06d_3,/m/07yv9	train
98685	20.1	/m/07jdr,/m/06d_3,/m/07yv9	train
12674	8.3	/m/07jdr,/m/06d_3,/m/07yv9	train
24968	11.2	/m/07jdr,/m/06d_3,/m/07yv9	train
332184	17.4	/m/07jdr,/m/06d_3,/m/07yv9	train
47519	28.6	/m/07jdr,/m/06d_3,/m/07yv9	train
47522	16.9	/m/07jdr,/m/06d_3,/m/07yv9	train
47521	16.9	/m/07jdr,/m/06d_3,/m/07yv9	train
47524	28.6	/m/07jdr,/m/06d_3,/m/07yv9	train
47525	17.1	/m/07jdr,/m/06d_3,/m/07yv9	train
47523	28.2	/m/07jdr,/m/06d_3,/m/07yv9	train
94633	10.4	/m/07jdr,/m/06d_3,/m/07yv9	train
47529	21.0	/m/07jdr,/m/06d_3,/m/07yv9	train
47531	18.1	/m/07jdr,/m/06d_3,/m/07yv9	train
328113	26.4	/m/07jdr,/m/06d_3,/m/07yv9	train
328114	17.6	/m/07jdr,/m/06d_3,/m/07yv9	train
219591	19.6	/m/07jdr,/m/06d_3,/m/07yv9	train
346572	3.0	/m/07jdr,/m/06d_3,/m/07yv9	train
