197383	26.0	/m/07q7njn,/m/039jq	train
414224	1.2	/m/07q7njn,/m/039jq	train
76812	6.8	/m/07q7njn,/m/039jq	train
416285	4.2	/m/07q7njn,/m/039jq	train
416288	0.7	/m/07q7njn,/m/039jq	train
85549	0.4	/m/07q7njn,/m/039jq	train
60468	0.4	/m/07q7njn,/m/039jq	train
417339	24.3	/m/07q7njn,/m/039jq	train
126531	0.7	/m/07q7njn,/m/039jq	train
94788	18.3	/m/07q7njn,/m/039jq	train
346696	0.7	/m/07q7njn,/m/039jq	train
346697	0.7	/m/07q7njn,/m/039jq	train
346699	0.8	/m/07q7njn,/m/039jq	train
346701	0.6	/m/07q7njn,/m/039jq	train
94792	23.1	/m/07q7njn,/m/039jq	train
259671	19.4	/m/07q7njn,/m/039jq	train
272478	26.1	/m/07q7njn,/m/039jq	train
272480	20.8	/m/07q7njn,/m/039jq	train
178282	11.8	/m/07q7njn,/m/039jq	train
123008	14.2	/m/07q7njn,/m/039jq	train
325252	10.3	/m/07q7njn,/m/039jq	train
377989	9.4	/m/07q7njn,/m/039jq	train
325255	7.4	/m/07q7njn,/m/039jq	train
32905	15.0	/m/07q7njn,/m/039jq	train
336521	9.0	/m/07q7njn,/m/039jq	train
31373	8.5	/m/07q7njn,/m/039jq	train
31374	4.9	/m/07q7njn,/m/039jq	train
32918	26.6	/m/07q7njn,/m/039jq	train
214186	1.1	/m/07q7njn,/m/039jq	train
419503	6.9	/m/07q7njn,/m/039jq	train
339637	7.8	/m/07q7njn,/m/039jq	train
339638	8.3	/m/07q7njn,/m/039jq	train
339640	8.8	/m/07q7njn,/m/039jq	train
339641	9.5	/m/07q7njn,/m/039jq	train
339642	8.1	/m/07q7njn,/m/039jq	train
339643	9.0	/m/07q7njn,/m/039jq	train
406717	2.1	/m/07q7njn,/m/039jq	train
406718	2.9	/m/07q7njn,/m/039jq	train
339645	9.9	/m/07q7njn,/m/039jq	train
339648	9.2	/m/07q7njn,/m/039jq	train
339650	7.9	/m/07q7njn,/m/039jq	train
339646	9.0	/m/07q7njn,/m/039jq	train
339652	8.4	/m/07q7njn,/m/039jq	train
339654	8.7	/m/07q7njn,/m/039jq	train
339655	8.6	/m/07q7njn,/m/039jq	train
339656	9.4	/m/07q7njn,/m/039jq	train
339657	8.0	/m/07q7njn,/m/039jq	train
94405	11.3	/m/07q7njn,/m/039jq	train
339651	8.3	/m/07q7njn,/m/039jq	train
211157	1.3	/m/07q7njn,/m/039jq	train
211160	0.5	/m/07q7njn,/m/039jq	train
316643	15.6	/m/07q7njn,/m/039jq	train
20196	7.3	/m/07q7njn,/m/039jq	train
20197	18.3	/m/07q7njn,/m/039jq	train
365799	4.7	/m/07q7njn,/m/039jq	train
212721	2.0	/m/07q7njn,/m/039jq	train
212722	2.2	/m/07q7njn,/m/039jq	train
233715	6.1	/m/07q7njn,/m/039jq	train
212723	2.3	/m/07q7njn,/m/039jq	train
118520	12.5	/m/07q7njn,/m/039jq	train
208658	18.2	/m/07q7njn,/m/039jq	train
174863	6.6	/m/07q7njn,/m/039jq	train
348958	3.0	/m/07q7njn,/m/039jq	train
35631	4.8	/m/07q7njn,/m/039jq	train
379187	16.7	/m/07q7njn,/m/039jq	train
379189	16.4	/m/07q7njn,/m/039jq	train
379192	22.3	/m/07q7njn,/m/039jq	train
379198	28.1	/m/07q7njn,/m/039jq	train
188224	6.3	/m/07q7njn,/m/039jq	train
352065	0.5	/m/07q7njn,/m/039jq	train
188226	10.3	/m/07q7njn,/m/039jq	train
352066	0.7	/m/07q7njn,/m/039jq	train
