395407	2.1	/m/07rgt08,/m/01j3sz,/m/09l8g	train
395408	5.9	/m/07rgt08,/m/01j3sz,/m/09l8g	train
395410	2.6	/m/07rgt08,/m/01j3sz,/m/09l8g	train
166141	2.0	/m/07rgt08,/m/01j3sz,/m/09l8g	train
219778	3.1	/m/07rgt08,/m/09l8g,/m/01j3sz	train
344066	0.3	/m/07rgt08,/m/01j3sz,/m/09l8g	train
367493	2.5	/m/07rgt08,/m/01j3sz,/m/09l8g	train
179989	2.5	/m/07rgt08,/m/01j3sz,/m/09l8g	train
179990	3.0	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277546	1.7	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277547	5.7	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277548	2.8	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277549	2.6	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277550	2.6	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277552	7.4	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277553	2.2	/m/07rgt08,/m/01j3sz,/m/09l8g	train
277554	1.7	/m/07rgt08,/m/01j3sz,/m/09l8g	train
15288	12.4	/m/07rgt08,/m/01j3sz,/m/09l8g	train
242232	3.8	/m/07rgt08,/m/01j3sz,/m/09l8g	train
242236	2.4	/m/07rgt08,/m/01j3sz,/m/09l8g	train
242240	1.8	/m/07rgt08,/m/01j3sz,/m/09l8g	train
242241	1.5	/m/07rgt08,/m/01j3sz,/m/09l8g	train
234950	0.5	/m/07rgt08,/m/01j3sz,/m/09l8g	train
333271	1.1	/m/07rgt08,/m/01j3sz,/m/09l8g	train
221798	7.8	/m/07rgt08,/m/01j3sz,/m/09l8g	train
140220	19.4	/m/07rgt08,/m/01j3sz,/m/09l8g	train
377582	0.9	/m/07rgt08,/m/01j3sz,/m/09l8g	test
377742	2.9	/m/07rgt08,/m/01j3sz,/m/09l8g	test
431610	1.4	/m/07rgt08,/m/01j3sz,/m/09l8g	test
