126984	19.1	/m/03dnzn,/t/dd00071	train
127001	21.4	/m/03dnzn,/t/dd00071	train
115738	11.0	/m/03dnzn,/t/dd00071	train
24092	20.0	/m/03dnzn,/t/dd00071	train
34333	8.0	/m/03dnzn,/t/dd00071	train
151613	13.8	/m/03dnzn,/t/dd00071	train
234577	13.5	/m/03dnzn,/t/dd00071	train
154706	8.3	/m/03dnzn,/t/dd00071	train
365657	10.1	/m/03dnzn,/t/dd00071	train
67162	19.6	/m/03dnzn,/t/dd00071	train
223321	10.9	/m/03dnzn,/t/dd00071	train
67173	22.4	/m/03dnzn,/t/dd00071	train
67174	20.5	/m/03dnzn,/t/dd00071	train
371813	25.9	/m/03dnzn,/t/dd00071	train
371818	4.5	/m/03dnzn,/t/dd00071	train
265331	17.6	/m/03dnzn,/t/dd00071	train
265332	16.5	/m/03dnzn,/t/dd00071	train
212088	15.6	/m/03dnzn,/t/dd00071	train
212090	15.6	/m/03dnzn,/t/dd00071	train
265339	16.2	/m/03dnzn,/t/dd00071	train
199297	23.2	/m/03dnzn,/t/dd00071	train
132229	14.4	/m/03dnzn,/t/dd00071	train
132230	21.6	/m/03dnzn,/t/dd00071	train
212108	15.1	/m/03dnzn,/t/dd00071	train
406672	4.1	/m/03dnzn,/t/dd00071	train
406694	11.1	/m/03dnzn,/t/dd00071	train
406695	7.7	/m/03dnzn,/t/dd00071	train
406696	14.2	/m/03dnzn,/t/dd00071	train
406697	9.8	/m/03dnzn,/t/dd00071	train
86195	28.7	/m/03dnzn,/t/dd00071	train
371919	19.4	/m/03dnzn,/t/dd00071	train
399581	4.8	/m/03dnzn,/t/dd00071	train
399583	6.6	/m/03dnzn,/t/dd00071	train
110329	8.0	/m/03dnzn,/t/dd00071	train
378623	16.5	/m/03dnzn,/t/dd00071	train
378626	16.3	/m/03dnzn,/t/dd00071	train
143619	18.4	/m/03dnzn,/t/dd00071	train
63751	18.1	/m/03dnzn,/t/dd00071	train
379156	10.8	/m/03dnzn,/t/dd00071	train
327450	23.5	/m/03dnzn,/t/dd00071	train
213280	24.0	/m/03dnzn,/t/dd00071	train
11563	15.0	/m/03dnzn,/t/dd00071	train
102701	28.5	/m/03dnzn,/t/dd00071	train
238393	12.2	/m/03dnzn,/t/dd00071	train
119145	23.4	/m/03dnzn,/t/dd00071	train
108409	14.1	/m/03dnzn,/t/dd00071	train
108411	30.0	/m/03dnzn,/t/dd00071	train
85900	16.0	/m/03dnzn,/t/dd00071	train
85901	5.0	/m/03dnzn,/t/dd00071	train
143247	17.8	/m/03dnzn,/t/dd00071	train
144272	18.4	/m/03dnzn,/t/dd00071	train
145298	25.5	/m/03dnzn,/t/dd00071	train
178080	24.0	/m/03dnzn,/t/dd00071	train
419233	18.9	/m/03dnzn,/t/dd00071	train
249794	17.6	/m/03dnzn,/t/dd00071	train
389620	2.5	/m/03dnzn,/t/dd00071	train
389622	9.4	/m/03dnzn,/t/dd00071	train
332279	11.7	/m/03dnzn,/t/dd00071	train
332280	9.9	/m/03dnzn,/t/dd00071	train
332282	21.4	/m/03dnzn,/t/dd00071	train
390652	10.7	/m/03dnzn,/t/dd00071	train
400346	1.8	/m/03dnzn,/t/dd00071	test
106020	19.7	/m/03dnzn,/t/dd00071	test
