395264	0.7	/m/07rqsjt	train
395265	0.6	/m/07rqsjt	train
395266	0.5	/m/07rqsjt	train
269313	0.3	/m/07rqsjt	train
269315	0.3	/m/07rqsjt	train
269316	0.3	/m/07rqsjt	train
269325	0.9	/m/07rqsjt	train
269327	0.4	/m/07rqsjt	train
269329	0.4	/m/07rqsjt	train
101432	1.0	/m/07rqsjt	train
395336	0.7	/m/07rqsjt	train
395339	0.3	/m/07rqsjt	train
395341	0.4	/m/07rqsjt	train
395342	0.5	/m/07rqsjt	train
395352	0.3	/m/07rqsjt	train
395353	0.3	/m/07rqsjt	train
395357	0.9	/m/07rqsjt	train
394456	1.0	/m/07rqsjt	train
395361	1.0	/m/07rqsjt	train
184422	4.7	/m/07rqsjt	train
395368	0.3	/m/07rqsjt	train
77936	1.8	/m/07rqsjt	train
77937	1.4	/m/07rqsjt	train
77938	1.3	/m/07rqsjt	train
74864	0.4	/m/07rqsjt	train
74876	0.8	/m/07rqsjt	train
395418	0.6	/m/07rqsjt	train
372899	0.7	/m/07rqsjt	train
394412	0.8	/m/07rqsjt	train
394413	0.8	/m/07rqsjt	train
216239	2.0	/m/07rqsjt	train
216240	2.0	/m/07rqsjt	train
394415	1.0	/m/07rqsjt	train
394416	1.0	/m/07rqsjt	train
209075	2.0	/m/07rqsjt	train
216241	2.0	/m/07rqsjt	train
216242	2.0	/m/07rqsjt	train
394419	0.7	/m/07rqsjt	train
394418	0.9	/m/07rqsjt	train
216245	2.0	/m/07rqsjt	train
394422	2.0	/m/07rqsjt	train
216243	2.0	/m/07rqsjt	train
351416	10.0	/m/07rqsjt	train
394425	0.9	/m/07rqsjt	train
388281	0.4	/m/07rqsjt	train
394428	1.8	/m/07rqsjt	train
394427	1.9	/m/07rqsjt	train
394430	0.9	/m/07rqsjt	train
394432	1.0	/m/07rqsjt	train
394434	0.9	/m/07rqsjt	train
394435	1.1	/m/07rqsjt	train
394436	0.9	/m/07rqsjt	train
394437	1.9	/m/07rqsjt	train
394438	0.8	/m/07rqsjt	train
394439	0.8	/m/07rqsjt	train
394440	0.8	/m/07rqsjt	train
394441	0.8	/m/07rqsjt	train
394442	0.8	/m/07rqsjt	train
394443	1.0	/m/07rqsjt	train
394444	0.9	/m/07rqsjt	train
28881	0.7	/m/07rqsjt	train
394445	1.1	/m/07rqsjt	train
394446	1.1	/m/07rqsjt	train
394447	0.8	/m/07rqsjt	train
394453	0.8	/m/07rqsjt	train
394454	1.2	/m/07rqsjt	train
394455	1.1	/m/07rqsjt	train
394448	1.0	/m/07rqsjt	train
209111	1.5	/m/07rqsjt	train
394449	1.2	/m/07rqsjt	train
394452	1.2	/m/07rqsjt	train
394457	1.2	/m/07rqsjt	train
209117	0.4	/m/07rqsjt	train
402657	0.3	/m/07rqsjt	train
209126	0.5	/m/07rqsjt	train
390388	5.7	/m/07rqsjt	train
157958	0.7	/m/07rqsjt	train
205073	2.3	/m/07rqsjt	train
377134	4.0	/m/07rqsjt	train
389458	0.8	/m/07rqsjt	train
344403	1.3	/m/07rqsjt	train
344408	0.9	/m/07rqsjt	train
221539	0.5	/m/07rqsjt	train
221540	0.6	/m/07rqsjt	train
221541	0.6	/m/07rqsjt	train
12656	0.4	/m/07rqsjt	train
12658	0.4	/m/07rqsjt	train
